dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
LFW,lfw_08622,Bill Gates,1,PGD,0.047058823529411764,35,0.125,-0.8862326145172119,33.38320647465884,0.879253161853168,0.27832305431365967,True,-0.7620950937271118,0.22185367345809937,-0.8214911222457886,True,0.45251187682151794
LFW,lfw_05506,Wu Peng,1,PGD,0.047058823529411764,35,0.125,-0.926720142364502,33.61527102809106,0.8785825344157222,0.32061564922332764,True,-0.8372175097465515,-0.36662572622299194,-0.8886207342147827,True,0.45251187682151794
LFW,lfw_02142,Victoria Beckham,1,PGD,0.047058823529411764,35,0.125,-0.8523434996604919,33.378490009494215,0.8482179985821182,0.36889228224754333,True,-0.6947540640830994,-0.16387008130550385,-0.7603129744529724,True,0.45251187682151794
LFW,lfw_07896,Elizabeth Shue,1,PGD,0.047058823529411764,35,0.125,-0.8935573101043701,33.64962410783873,0.8557666190654255,0.2920140027999878,True,-0.7351577877998352,-0.533993124961853,-0.8369636535644531,True,0.45251187682151794
LFW,lfw_11790,John Swofford,1,PGD,0.047058823529411764,35,0.125,-0.8986566066741943,33.23771388492083,0.8878288389265939,0.2923957407474518,True,-0.8005921840667725,0.2171822190284729,-0.8564872145652771,True,0.45251187682151794
LFW,lfw_04005,Scott Wallach,1,PGD,0.047058823529411764,35,0.125,-0.9219821095466614,33.645841542161186,0.8914199179181832,0.3098399043083191,True,-0.8760225772857666,-0.4192396104335785,-0.9118953347206116,True,0.4830816984176636
LFW,lfw_06415,Jim Wall,1,PGD,0.047058823529411764,35,0.125,-0.9138195514678955,33.25547381663958,0.8638788562871005,0.33694034814834595,True,-0.806811511516571,-0.2744693160057068,-0.8750578761100769,True,0.4830816984176636
LFW,lfw_00600,Philippe Noiret,1,PGD,0.047058823529411764,35,0.125,-0.8709748387336731,33.175820774691644,0.8666343392250666,0.2969602644443512,True,-0.6913365125656128,-0.16870953142642975,-0.7723472714424133,True,0.4830816984176636
LFW,lfw_08844,Mohammad Aktar,1,PGD,0.047058823529411764,35,0.125,-0.931570291519165,33.535447704653095,0.8670994613417035,0.2635156512260437,True,-0.8432862758636475,-0.3724430799484253,-0.8986453413963318,True,0.4830816984176636
LFW,lfw_03385,Bob Beauprez,1,PGD,0.047058823529411764,35,0.125,-0.9129431247711182,33.38601771131078,0.8712894722075241,0.30247431993484497,True,-0.8676104545593262,-0.6055854558944702,-0.8890916109085083,True,0.4830816984176636
LFW,lfw_05896,Alvaro Uribe,1,PGD,0.047058823529411764,35,0.125,-0.9416096210479736,33.40524525059804,0.8616827946030309,0.2916392982006073,True,-0.8872804045677185,-0.5492514371871948,-0.9200248718261719,True,0.4830816984176636
LFW,lfw_12236,Holly Hunter,1,PGD,0.047058823529411764,35,0.125,-0.9454280138015747,33.46867238558374,0.8627690534315157,0.339242160320282,True,-0.7846754789352417,-0.46223804354667664,-0.896432101726532,True,0.4830816984176636
LFW,lfw_00469,Gloria Macapagal Arroyo,1,PGD,0.047058823529411764,35,0.125,-0.9198989868164062,33.39544392539339,0.874943788037385,0.3449665606021881,True,-0.7192696332931519,-0.11061437427997589,-0.8380114436149597,True,0.4830816984176636
LFW,lfw_12217,Ali Naimi,1,PGD,0.047058823529411764,35,0.125,-0.9047373533248901,33.026827418055035,0.8966461820295715,0.1839093118906021,True,-0.7401752471923828,0.019284171983599663,-0.8469672203063965,True,0.4812783896923065
LFW,lfw_09204,Matthew Broderick,1,PGD,0.047058823529411764,35,0.125,-0.9811582565307617,33.54349658608615,0.8627507441782707,0.32129424810409546,True,-0.9489448070526123,-0.713685929775238,-0.9723219275474548,True,0.4812783896923065
LFW,lfw_12586,Fujio Cho,1,PGD,0.047058823529411764,35,0.125,-0.9139564633369446,33.494848581842376,0.8804232013204446,0.35585859417915344,True,-0.8240498900413513,-0.44859132170677185,-0.8675513863563538,True,0.4812783896923065
LFW,lfw_03078,Andrea De Cruz,1,PGD,0.047058823529411764,35,0.125,-0.886419415473938,33.088823683091384,0.8780967887072473,0.1754118800163269,True,-0.7013977766036987,-0.07996877282857895,-0.783708930015564,True,0.4812783896923065
LFW,lfw_06718,Venus Williams,1,PGD,0.047058823529411764,35,0.125,-0.8815963864326477,33.39297881102445,0.8659135951599932,0.3101857900619507,True,-0.6833350658416748,0.1458217203617096,-0.7629826068878174,True,0.4812783896923065
LFW,lfw_03023,Scott McNealy,1,PGD,0.047058823529411764,35,0.125,-0.8910146355628967,33.73682421427701,0.880465357255189,0.2635408043861389,True,-0.8621993064880371,-0.5825536251068115,-0.8613977432250977,True,0.4812783896923065
LFW,lfw_07497,Amy Yasbeck,1,PGD,0.047058823529411764,35,0.125,-0.860806405544281,33.26229963057062,0.8562104764562523,0.25155651569366455,True,-0.6519500017166138,-0.3349628448486328,-0.7899795770645142,True,0.4812783896923065
LFW,lfw_01440,Brendan Gaughan,1,PGD,0.047058823529411764,35,0.125,-0.943372368812561,33.58053124710266,0.840505932643426,0.36275044083595276,True,-0.8820937275886536,-0.4805615544319153,-0.9154415130615234,True,0.4812783896923065
LFW,lfw_09890,Ernesto Zedillo,1,PGD,0.047058823529411764,35,0.125,-0.9523327946662903,33.532089390579706,0.8758268162196927,0.26343339681625366,True,-0.8888502717018127,-0.6806885004043579,-0.9280989170074463,True,0.4536965489387512
LFW,lfw_08708,Ashley Judd,1,PGD,0.047058823529411764,35,0.125,-0.9073412418365479,33.767937279372596,0.8335897194770862,0.44764241576194763,True,-0.8256149291992188,-0.6828543543815613,-0.8788939714431763,True,0.4536965489387512
LFW,lfw_02178,Keith Fotta,1,PGD,0.047058823529411764,35,0.125,-0.9457007646560669,33.435745529776284,0.8447411611483835,0.2981128692626953,True,-0.8508089780807495,-0.4251255989074707,-0.9044532775878906,True,0.4536965489387512
LFW,lfw_02094,Adolfo Aguilar Zinser,1,PGD,0.047058823529411764,35,0.125,-0.8568269610404968,33.60757165309647,0.8802686528082891,0.32078492641448975,True,-0.6725438833236694,0.036692094057798386,-0.7971276640892029,True,0.4536965489387512
LFW,lfw_05725,Winona Ryder,1,PGD,0.047058823529411764,35,0.125,-0.9175557494163513,33.272783495041466,0.8479283096144848,0.26072409749031067,True,-0.7616006731987,-0.4017075300216675,-0.8293447494506836,True,0.4536965489387512
LFW,lfw_06765,Keith Lowen,1,PGD,0.047058823529411764,35,0.125,-0.9420344829559326,33.256224005093706,0.8670492319808211,0.3434995710849762,True,-0.8511959314346313,-0.3656837046146393,-0.8936631679534912,True,0.4536965489387512
LFW,lfw_07985,Masum Turker,1,PGD,0.047058823529411764,35,0.125,-0.8977637887001038,33.25621578554644,0.8654213417518575,0.266680508852005,True,-0.7565338611602783,-0.17977763712406158,-0.8284838199615479,True,0.4536965489387512
LFW,lfw_07767,Garry Alejano,1,PGD,0.047058823529411764,35,0.125,-0.8971719741821289,33.78591406320328,0.835279351967044,0.47330760955810547,True,-0.8656504154205322,-0.5459924936294556,-0.883713960647583,True,0.4536965489387512
LFW,lfw_10747,John Malkovich,1,PGD,0.047058823529411764,35,0.125,-0.8656750321388245,33.347121249390675,0.8475997147830269,0.32141509652137756,True,-0.7265216112136841,-0.33112889528274536,-0.796217143535614,True,0.4823296368122101
LFW,lfw_09944,Shimon Peres,1,PGD,0.047058823529411764,35,0.125,-0.9258254170417786,33.498244772504805,0.865396423089198,0.3405293822288513,True,-0.887923002243042,-0.4382253885269165,-0.9101994633674622,True,0.4823296368122101
LFW,lfw_00963,Larry Brown,1,PGD,0.047058823529411764,35,0.125,-0.8905921578407288,33.76696563517749,0.8453270028073964,0.3669053912162781,True,-0.8336499929428101,-0.6835242509841919,-0.8650755882263184,True,0.4823296368122101
LFW,lfw_08290,Frederick Madden,1,PGD,0.047058823529411764,35,0.125,-0.9539047479629517,33.476776863630604,0.8578763871501481,0.3722074031829834,True,-0.9193425178527832,-0.4796850085258484,-0.9428927302360535,True,0.4823296368122101
LFW,lfw_11306,Talal Keenaan,1,PGD,0.047058823529411764,35,0.125,-0.859968364238739,33.373641285444194,0.8743177843389014,0.24802979826927185,True,-0.738327145576477,-0.2239837348461151,-0.8087186813354492,True,0.4823296368122101
LFW,lfw_10837,Roel Campos,1,PGD,0.047058823529411764,35,0.125,-0.8811284303665161,33.12719787632443,0.8813527247319329,0.28231844305992126,True,-0.641752302646637,0.18236377835273743,-0.7521225214004517,True,0.4823296368122101
LFW,lfw_11552,Michael Bloomberg,1,PGD,0.047058823529411764,35,0.125,-0.9474853277206421,33.47736321663487,0.8547373409356102,0.34898489713668823,True,-0.8648883700370789,-0.4181572198867798,-0.9154544472694397,True,0.4823296368122101
LFW,lfw_11303,Zico,1,PGD,0.047058823529411764,35,0.125,-0.9331450462341309,33.490095684130644,0.8286513358503965,0.3717937767505646,True,-0.8382194638252258,-0.551365852355957,-0.8874515891075134,True,0.4823296368122101
LFW,lfw_00086,Vicente Fox,1,PGD,0.047058823529411764,35,0.125,-0.8803175687789917,33.41903261356638,0.8580101012203998,0.3617398142814636,True,-0.7465093731880188,-0.2739439606666565,-0.8036144971847534,True,0.4868842661380768
LFW,lfw_05238,Gordon Brown,1,PGD,0.047058823529411764,35,0.125,-0.9435336589813232,33.31497158687896,0.8687742706033417,0.2676449418067932,True,-0.8300865292549133,-0.15779295563697815,-0.8993048667907715,True,0.4868842661380768
LFW,lfw_01156,Abdoulaye Wade,1,PGD,0.047058823529411764,35,0.125,-0.9043259620666504,33.93385498925976,0.8622659880067375,0.3299671709537506,True,-0.8353159427642822,-0.5963267087936401,-0.8714843988418579,True,0.4868842661380768
LFW,lfw_03670,Connie Chung,1,PGD,0.047058823529411764,35,0.125,-0.9390366673469543,33.449445430158775,0.8475742924152271,0.27244895696640015,True,-0.7959504127502441,-0.30404916405677795,-0.8850358724594116,True,0.4868842661380768
LFW,lfw_06821,Prince Edward,1,PGD,0.047058823529411764,35,0.125,-0.9364620447158813,33.58919114031955,0.8698438090582816,0.35310471057891846,True,-0.7685815095901489,-0.35465550422668457,-0.8686832785606384,True,0.4868842661380768
LFW,lfw_09867,Oxana Fedorova,1,PGD,0.047058823529411764,35,0.125,-0.8993055820465088,33.08511931658151,0.8552373337081653,0.26450544595718384,True,-0.7379622459411621,-0.1140609085559845,-0.8235621452331543,True,0.4868842661380768
LFW,lfw_01188,Jane Pauley,1,PGD,0.047058823529411764,35,0.125,-0.8414077758789062,33.08147145520301,0.8496932633367059,0.25717800855636597,True,-0.7330613136291504,-0.36997807025909424,-0.7748651504516602,True,0.4868842661380768
LFW,lfw_00935,Lindsay Davenport,1,PGD,0.047058823529411764,35,0.125,-0.9434913396835327,33.70071653354913,0.8506032311147601,0.24777716398239136,True,-0.8753400444984436,-0.2617809772491455,-0.9087597131729126,True,0.4868842661380768
LFW,lfw_00153,George HW Bush,1,PGD,0.047058823529411764,35,0.125,-0.9399845600128174,33.08377865934638,0.8919853945208529,0.27811068296432495,True,-0.791329026222229,-0.2134612500667572,-0.8908241987228394,True,0.47887513041496277
LFW,lfw_10001,Laura Bush,1,PGD,0.047058823529411764,35,0.125,-0.897607684135437,33.40936783023498,0.8402169578888484,0.3656787574291229,True,-0.723331093788147,-0.487027645111084,-0.7994124293327332,True,0.47887513041496277
LFW,lfw_02091,Lynn Abraham,1,PGD,0.047058823529411764,35,0.125,-0.94054114818573,33.47218704913998,0.8755625519823255,0.33802512288093567,True,-0.864749550819397,-0.5786792635917664,-0.9029334187507629,True,0.47887513041496277
LFW,lfw_10508,Gerhard Schroeder,1,PGD,0.047058823529411764,35,0.125,-0.9479027390480042,33.37607970379239,0.8823210757091812,0.22444137930870056,True,-0.8279467821121216,0.01767779514193535,-0.8775444626808167,True,0.47887513041496277
LFW,lfw_12271,William Umbach,1,PGD,0.047058823529411764,35,0.125,-0.9153276681900024,33.31350848076735,0.8687974607181411,0.27011966705322266,True,-0.832273006439209,-0.42526063323020935,-0.8912092447280884,True,0.47887513041496277
LFW,lfw_08944,Jennifer Aniston,1,PGD,0.047058823529411764,35,0.125,-0.9468766450881958,33.40849479319233,0.8436483749106348,0.24548441171646118,True,-0.8416453003883362,-0.5674999952316284,-0.9005626440048218,True,0.47887513041496277
LFW,lfw_07968,Matt Morris,1,PGD,0.047058823529411764,35,0.125,-0.9229151010513306,33.821553767687625,0.8481756679291125,0.41766953468322754,True,-0.8461627960205078,-0.7074308395385742,-0.9157100915908813,True,0.47887513041496277
LFW,lfw_06525,Jude Law,1,PGD,0.047058823529411764,35,0.125,-0.8527668714523315,33.67932427882336,0.8802819833394401,0.28905540704727173,True,-0.6654309034347534,-0.360659122467041,-0.7811881303787231,True,0.47887513041496277
LFW,lfw_03543,Anne McLellan,1,PGD,0.047058823529411764,35,0.125,-0.9152317047119141,33.45950067537344,0.8958041762566045,0.2566295266151428,True,-0.8769491314888,-0.5421253442764282,-0.8962007164955139,True,0.48225465416908264
LFW,lfw_03019,Tom Hanks,1,PGD,0.047058823529411764,35,0.125,-0.9555232524871826,33.698095637272374,0.8515921409647126,0.34276658296585083,True,-0.9234926104545593,-0.6544406414031982,-0.9418621063232422,True,0.48225465416908264
LFW,lfw_12186,Sergio Garcia,1,PGD,0.047058823529411764,35,0.125,-0.8823564052581787,33.36580268617315,0.8764476694786499,0.32806500792503357,True,-0.767210841178894,-0.40580230951309204,-0.8111780881881714,True,0.48225465416908264
LFW,lfw_10622,Allyson Felix,1,PGD,0.047058823529411764,35,0.125,-0.9279874563217163,33.53533041565984,0.8627601943057533,0.27957025170326233,True,-0.8342745304107666,-0.39487743377685547,-0.8948350548744202,True,0.48225465416908264
LFW,lfw_08621,Tang Jiaxuan,1,PGD,0.047058823529411764,35,0.125,-0.9138267636299133,33.58823074626207,0.8584187966750293,0.3115278482437134,True,-0.8261291980743408,-0.545185923576355,-0.8734903335571289,True,0.48225465416908264
LFW,lfw_03464,Jim Kelly,1,PGD,0.047058823529411764,35,0.125,-0.9541662335395813,33.62552721755344,0.844877692037362,0.3762703239917755,True,-0.8930323123931885,-0.5752151012420654,-0.9269487857818604,True,0.48225465416908264
LFW,lfw_03071,Ron Zook,1,PGD,0.047058823529411764,35,0.125,-0.9093196392059326,33.56108554350886,0.8583526411856074,0.3065982162952423,True,-0.7665271759033203,-0.19099730253219604,-0.8255406618118286,True,0.48225465416908264
LFW,lfw_07673,Mahmoud Abbas,1,PGD,0.047058823529411764,35,0.125,-0.9074853658676147,33.47467934696959,0.8785928695764903,0.2719830274581909,True,-0.809197187423706,-0.330558717250824,-0.8519558906555176,True,0.48225465416908264
LFW,lfw_10308,Zach Pillar,1,PGD,0.047058823529411764,35,0.125,-0.9232181906700134,33.37331106457547,0.8955742983763603,0.24989557266235352,True,-0.837087094783783,-0.3792286217212677,-0.8953186869621277,True,0.4602992534637451
LFW,lfw_04725,Carlos Ruiz,1,PGD,0.047058823529411764,35,0.125,-0.9420601725578308,33.53552795592945,0.8825113102751959,0.30610835552215576,True,-0.8380305767059326,-0.23707538843154907,-0.900581955909729,True,0.4602992534637451
LFW,lfw_00048,Justin Timberlake,1,PGD,0.047058823529411764,35,0.125,-0.9313938617706299,33.67813422594074,0.8520310336804421,0.32109543681144714,True,-0.8619842529296875,-0.580082893371582,-0.8942898511886597,True,0.4602992534637451
LFW,lfw_05434,Paul Kagame,1,PGD,0.047058823529411764,35,0.125,-0.8735048770904541,33.58062432666938,0.8524945047211304,0.3841032385826111,True,-0.722308874130249,-0.45455658435821533,-0.834043562412262,True,0.4602992534637451
LFW,lfw_11231,Albaro Recoba,1,PGD,0.047058823529411764,35,0.125,-0.9291723966598511,33.41636137649117,0.8831921974414693,0.26711103320121765,True,-0.8085517883300781,-0.1851879060268402,-0.878538966178894,True,0.4602992534637451
LFW,lfw_12903,JK Rowling,1,PGD,0.047058823529411764,35,0.125,-0.7454723715782166,33.029811728856686,0.8341219465245521,0.2738620340824127,True,-0.5334318280220032,-0.20471447706222534,-0.6237167716026306,True,0.4602992534637451
LFW,lfw_06385,Perry Compton,1,PGD,0.047058823529411764,35,0.125,-0.8882512450218201,33.403307052314204,0.8481796277246136,0.3858669102191925,True,-0.7810635566711426,-0.38889962434768677,-0.8327100276947021,True,0.4602992534637451
LFW,lfw_05138,Tim Robbins,1,PGD,0.047058823529411764,35,0.125,-0.933619499206543,33.46055557196641,0.8616539787144489,0.3741801381111145,True,-0.8263929486274719,-0.3834991455078125,-0.8733078241348267,True,0.4602992534637451
LFW,lfw_09962,Binyamin Ben-Eliezer,1,PGD,0.047058823529411764,35,0.125,-0.8875373601913452,33.58500251999352,0.8349943177371717,0.375285267829895,True,-0.8031994104385376,-0.6361969113349915,-0.8338741064071655,True,0.4813762605190277
LFW,lfw_09177,Ashley Olsen,1,PGD,0.047058823529411764,35,0.125,-0.9202399849891663,33.60169993192339,0.8707153276455223,0.3159811496734619,True,-0.8285703659057617,-0.14588311314582825,-0.8516806364059448,True,0.4813762605190277
LFW,lfw_05707,Bill Graham,1,PGD,0.047058823529411764,35,0.125,-0.9442242980003357,33.49747876598834,0.8780848482057668,0.3568297326564789,True,-0.9053153991699219,-0.6863254308700562,-0.9419101476669312,True,0.4813762605190277
LFW,lfw_12040,Jean Charest,1,PGD,0.047058823529411764,35,0.125,-0.8290719389915466,33.12198851562644,0.8454148016262287,0.27763333916664124,True,-0.7176796197891235,-0.3183411955833435,-0.7693737149238586,True,0.4813762605190277
LFW,lfw_05805,Yann Martel,1,PGD,0.047058823529411764,35,0.125,-0.9296345710754395,33.47470156864186,0.8754562441106596,0.25621330738067627,True,-0.8371572494506836,-0.3201367259025574,-0.883795976638794,True,0.4813762605190277
LFW,lfw_10026,Sarah Jessica Parker,1,PGD,0.047058823529411764,35,0.125,-0.9191697835922241,33.38867128557164,0.846966151499482,0.2920263409614563,True,-0.8526500463485718,-0.6158472299575806,-0.8952957391738892,True,0.4813762605190277
LFW,lfw_12055,Kim Yong-il,1,PGD,0.047058823529411764,35,0.125,-0.9231534004211426,33.537715860497734,0.8647160828148476,0.2902335822582245,True,-0.8573926687240601,-0.5613507628440857,-0.8857680559158325,True,0.4813762605190277
LFW,lfw_00732,Mary Lou Retton,1,PGD,0.047058823529411764,35,0.125,-0.9104139804840088,33.33855743547298,0.864453285730144,0.28511956334114075,True,-0.8223557472229004,-0.3217960596084595,-0.8831222057342529,True,0.4813762605190277
LFW,lfw_09520,Hermann Maier,1,PGD,0.047058823529411764,35,0.125,-0.9142335653305054,33.52902537725519,0.8413670068070597,0.360355406999588,True,-0.8139990568161011,-0.23665884137153625,-0.8183866739273071,True,0.4822334945201874
LFW,lfw_08804,Uma Thurman,1,PGD,0.047058823529411764,35,0.125,-0.8747667074203491,33.507328288946745,0.8395454590808188,0.3694815933704376,True,-0.7350039482116699,-0.43794339895248413,-0.8322453498840332,True,0.4822334945201874
LFW,lfw_07266,Erwin Abdullah,1,PGD,0.047058823529411764,35,0.125,-0.895687460899353,33.34829700832156,0.8833331682530922,0.31921613216400146,True,-0.6824851632118225,0.02550731785595417,-0.7854001522064209,True,0.4822334945201874
