dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
CelebA,098908,5696,2,FaceGuard,0.047058823529411764,35,0.125,-0.9250506162643433,32.50293837402325,0.9237691167831908,0.0588633194565773,True,-0.8121360540390015,-0.8126081228256226,-0.9106065034866333,True,0.6600184738636017
CelebA,042451,5579,2,FaceGuard,0.047058823529411764,35,0.125,-0.8556987047195435,32.007883532810496,0.8997903624336537,0.047723472118377686,True,-0.7604316473007202,-0.6851645708084106,-0.8237225413322449,True,0.6600184738636017
CelebA,029838,6233,2,FaceGuard,0.047058823529411764,35,0.125,-0.9133759140968323,32.51734206730444,0.8850391192335826,0.13578034937381744,True,-0.8913647532463074,-0.8714839220046997,-0.8992937803268433,True,0.6600184738636017
CelebA,083688,4619,2,FaceGuard,0.047058823529411764,35,0.125,-0.9378729462623596,33.30989652913249,0.861729744678717,0.1326068639755249,True,-0.8918489217758179,-0.8928332924842834,-0.9302886724472046,True,0.6600184738636017
CelebA,038248,3172,2,FaceGuard,0.047058823529411764,35,0.125,-0.9188593626022339,32.307134735922716,0.9189093617129004,0.03559662401676178,True,-0.8376365900039673,-0.7695635557174683,-0.9001578092575073,True,0.6600184738636017
CelebA,187883,6857,2,FaceGuard,0.047058823529411764,35,0.125,-0.9508822560310364,32.973034167265844,0.8956812154249142,0.0813252404332161,True,-0.9169753193855286,-0.9064629673957825,-0.9449446201324463,True,0.6600184738636017
CelebA,096423,4535,2,FaceGuard,0.047058823529411764,35,0.125,-0.9378586411476135,32.69905071128929,0.892937476223886,0.07749006152153015,True,-0.9087275266647339,-0.9015158414840698,-0.932222306728363,True,0.6589785516262054
CelebA,154979,3158,2,FaceGuard,0.047058823529411764,35,0.125,-0.9219234585762024,32.35095246126345,0.9156056993917362,0.06406988948583603,True,-0.886134922504425,-0.8693061470985413,-0.9053609371185303,True,0.6589785516262054
CelebA,167089,1698,2,FaceGuard,0.047058823529411764,35,0.125,-0.929679274559021,32.937912044513574,0.8613042572794153,0.11962618678808212,True,-0.8606185913085938,-0.8794814944267273,-0.9240460395812988,True,0.6589785516262054
CelebA,058824,5680,2,FaceGuard,0.047058823529411764,35,0.125,-0.9259856939315796,32.769405494642015,0.9056441770734672,0.06645965576171875,True,-0.8770096302032471,-0.8872280716896057,-0.9159532785415649,True,0.6589785516262054
CelebA,075272,1535,2,FaceGuard,0.047058823529411764,35,0.125,-0.9304011464118958,32.64074510267066,0.8873768123901532,0.10141725838184357,True,-0.8830479383468628,-0.8818250298500061,-0.9182630181312561,True,0.6589785516262054
CelebA,168212,1013,2,FaceGuard,0.047058823529411764,35,0.125,-0.9566472768783569,32.7931375555877,0.8906654427517801,0.1257997751235962,True,-0.9035464525222778,-0.898248016834259,-0.9544709920883179,True,0.6589785516262054
CelebA,058803,9056,2,FaceGuard,0.047058823529411764,35,0.125,-0.9054521918296814,33.13522116062956,0.8991099783591959,0.0795917883515358,True,-0.8416455984115601,-0.8645679354667664,-0.89787757396698,True,0.6589785516262054
CelebA,096428,862,2,FaceGuard,0.047058823529411764,35,0.125,-0.9337673783302307,32.98103858370306,0.8769818930537229,0.14765816926956177,True,-0.9030793905258179,-0.8635032176971436,-0.9218469262123108,True,0.6589785516262054
CelebA,052940,8158,2,FaceGuard,0.047058823529411764,35,0.125,-0.9084804654121399,32.359850293387794,0.9054248359214677,0.06930701434612274,True,-0.811805784702301,-0.7771468162536621,-0.9010435342788696,True,0.6632486283779144
CelebA,177571,2779,2,FaceGuard,0.047058823529411764,35,0.125,-0.9534251689910889,32.75475366679786,0.9081466675755939,0.0603727288544178,True,-0.8990507125854492,-0.8861848711967468,-0.9461368322372437,True,0.6632486283779144
CelebA,073197,1741,2,FaceGuard,0.047058823529411764,35,0.125,-0.8703860640525818,32.29674365204973,0.8797585705370105,0.10366354882717133,True,-0.8001303672790527,-0.685889482498169,-0.8365517854690552,True,0.6632486283779144
CelebA,134687,2154,2,FaceGuard,0.047058823529411764,35,0.125,-0.9551819562911987,33.14409274042038,0.878827781739524,0.09968559443950653,True,-0.9193061590194702,-0.9174165725708008,-0.9499709606170654,True,0.6632486283779144
CelebA,145658,4288,2,FaceGuard,0.047058823529411764,35,0.125,-0.9485621452331543,32.76861636576315,0.9144900150148949,0.062165047973394394,True,-0.8754639625549316,-0.8630061745643616,-0.9410589933395386,True,0.6632486283779144
CelebA,142936,2693,2,FaceGuard,0.047058823529411764,35,0.125,-0.9536897540092468,32.93980819633554,0.8959515960488086,0.13183531165122986,True,-0.9260700345039368,-0.9126125574111938,-0.9518493413925171,True,0.6632486283779144
CelebA,097214,1465,2,FaceGuard,0.047058823529411764,35,0.125,-0.9110288619995117,32.8831115237162,0.9022424837002312,0.09686596691608429,True,-0.8319907188415527,-0.761340856552124,-0.8892463445663452,True,0.6632486283779144
CelebA,158013,8617,2,FaceGuard,0.047058823529411764,35,0.125,-0.9213592410087585,32.723991668133394,0.8755439931694298,0.1003575548529625,True,-0.8993028402328491,-0.8605856895446777,-0.906888484954834,True,0.6632486283779144
CelebA,131961,6625,2,FaceGuard,0.047058823529411764,35,0.125,-0.9245152473449707,32.614600790457416,0.8847473368831394,0.1445206105709076,True,-0.7993186712265015,-0.8390722870826721,-0.9147903323173523,True,0.6565623879432678
CelebA,134086,5083,2,FaceGuard,0.047058823529411764,35,0.125,-0.9250009655952454,32.89500574448801,0.8955851214168788,0.07929769158363342,True,-0.855186402797699,-0.871554434299469,-0.9227410554885864,True,0.6565623879432678
CelebA,012602,2584,2,FaceGuard,0.047058823529411764,35,0.125,-0.8680558204650879,32.61511091280447,0.8750224385855635,0.12593522667884827,True,-0.7556596398353577,-0.7137199640274048,-0.8261005282402039,True,0.6565623879432678
CelebA,046260,8609,2,FaceGuard,0.047058823529411764,35,0.125,-0.9392628073692322,32.956968739405355,0.887008551264814,0.10002917796373367,True,-0.8593088388442993,-0.8588913679122925,-0.9253183603286743,True,0.6565623879432678
CelebA,110438,4385,2,FaceGuard,0.047058823529411764,35,0.125,-0.9150832891464233,33.02776263441697,0.881063569219455,0.09694793820381165,True,-0.8772234916687012,-0.8628130555152893,-0.9135385751724243,True,0.6565623879432678
CelebA,160558,972,2,FaceGuard,0.047058823529411764,35,0.125,-0.9569257497787476,32.92366021563498,0.9098089781015609,0.06152636557817459,True,-0.9004368782043457,-0.9074522256851196,-0.9473353624343872,True,0.6565623879432678
CelebA,199546,9883,2,FaceGuard,0.047058823529411764,35,0.125,-0.9107038974761963,33.00852328626534,0.9057186161169515,0.06406329572200775,True,-0.8440617322921753,-0.7964848279953003,-0.8964613080024719,True,0.6565623879432678
CelebA,200092,8244,2,FaceGuard,0.047058823529411764,35,0.125,-0.8574070334434509,32.200133768706884,0.9080210658203077,0.05034160986542702,True,-0.6253000497817993,-0.5892657041549683,-0.8156124353408813,True,0.6565623879432678
CelebA,082843,5044,2,FaceGuard,0.047058823529411764,35,0.125,-0.9307481050491333,33.22944418785066,0.8617579196736892,0.1450771987438202,True,-0.882960319519043,-0.8640037178993225,-0.93382728099823,True,0.6725031435489655
CelebA,046153,6108,2,FaceGuard,0.047058823529411764,35,0.125,-0.9498138427734375,33.191855933318735,0.8808124614455172,0.11334002017974854,True,-0.9487665891647339,-0.940823495388031,-0.9441553950309753,True,0.6725031435489655
CelebA,068751,5879,2,FaceGuard,0.047058823529411764,35,0.125,-0.9032086730003357,32.66580867931872,0.9052677715264382,0.09795533120632172,True,-0.8198217749595642,-0.8331030607223511,-0.8948788642883301,True,0.6725031435489655
CelebA,118136,8252,2,FaceGuard,0.047058823529411764,35,0.125,-0.915442943572998,32.58718159879921,0.8923530109461401,0.05961280316114426,True,-0.8777797222137451,-0.8276057243347168,-0.9015434384346008,True,0.6725031435489655
CelebA,012951,4374,2,FaceGuard,0.047058823529411764,35,0.125,-0.8698315620422363,32.53534027819749,0.904510364105227,0.11223383992910385,True,-0.8043783903121948,-0.7287527918815613,-0.8515040278434753,True,0.6725031435489655
CelebA,160240,318,2,FaceGuard,0.047058823529411764,35,0.125,-0.9341375827789307,33.02190336377906,0.9055879440452071,0.05136953294277191,True,-0.9246300458908081,-0.8961818218231201,-0.9260281920433044,True,0.6725031435489655
CelebA,040079,1603,2,FaceGuard,0.047058823529411764,35,0.125,-0.9138058423995972,32.04052093012626,0.9248381344891107,0.05426439642906189,True,-0.8248305320739746,-0.7823343276977539,-0.8944234848022461,True,0.6725031435489655
CelebA,057948,2503,2,FaceGuard,0.047058823529411764,35,0.125,-0.9418236017227173,33.099048014358885,0.8623519066119041,0.13122227787971497,True,-0.9119951725006104,-0.894119381904602,-0.9315503835678101,True,0.6725031435489655
CelebA,128196,301,2,FaceGuard,0.047058823529411764,35,0.125,-0.9454407095909119,32.567369957465836,0.9189315877758348,0.07291009277105331,True,-0.9216507077217102,-0.8867967128753662,-0.9428635835647583,True,0.657304435968399
CelebA,103348,9783,2,FaceGuard,0.047058823529411764,35,0.125,-0.9357796907424927,32.9570539270855,0.9077534014155312,0.061983633786439896,True,-0.9027120471000671,-0.8984190225601196,-0.9312150478363037,True,0.657304435968399
CelebA,137248,4532,2,FaceGuard,0.047058823529411764,35,0.125,-0.9657769799232483,32.662757002696836,0.9226036647969055,0.03975806012749672,True,-0.9260159730911255,-0.9097715616226196,-0.9597069025039673,True,0.657304435968399
CelebA,097995,4197,2,FaceGuard,0.047058823529411764,35,0.125,-0.93315589427948,32.3874146324191,0.9356277095788501,0.027126271277666092,True,-0.8615154027938843,-0.8171519041061401,-0.9212212562561035,True,0.657304435968399
CelebA,055419,706,2,FaceGuard,0.047058823529411764,35,0.125,-0.9381744861602783,32.77601099006436,0.8804592856440165,0.09976314008235931,True,-0.9078583717346191,-0.8931604623794556,-0.9245918989181519,True,0.657304435968399
CelebA,117691,5897,2,FaceGuard,0.047058823529411764,35,0.125,-0.9226517677307129,32.64250297285969,0.9123666318476178,0.07621557265520096,True,-0.8250698447227478,-0.8476048707962036,-0.9196680784225464,True,0.657304435968399
CelebA,153298,10029,2,FaceGuard,0.047058823529411764,35,0.125,-0.9561980962753296,32.73358623455632,0.9127004124490767,0.08887675404548645,True,-0.9010534882545471,-0.9069174528121948,-0.948846161365509,True,0.657304435968399
CelebA,092766,8916,2,FaceGuard,0.047058823529411764,35,0.125,-0.931372880935669,32.54514030335407,0.9070715757951513,0.07279784977436066,True,-0.8999322652816772,-0.8837679624557495,-0.9234294295310974,True,0.657304435968399
CelebA,156130,10082,2,FaceGuard,0.047058823529411764,35,0.125,-0.9140980839729309,32.78433119321957,0.9046446443695161,0.08131203800439835,True,-0.875394344329834,-0.7998608350753784,-0.9042583703994751,True,0.6644707024097443
CelebA,187549,8480,2,FaceGuard,0.047058823529411764,35,0.125,-0.933904767036438,33.15679250715299,0.8925764808883144,0.07019733637571335,True,-0.8793845176696777,-0.9057766199111938,-0.9307981133460999,True,0.6644707024097443
CelebA,186628,8918,2,FaceGuard,0.047058823529411764,35,0.125,-0.9038276672363281,32.78000103324941,0.8913390422126674,0.08130815625190735,True,-0.8410758972167969,-0.8094013333320618,-0.8911031484603882,True,0.6644707024097443
CelebA,131357,3446,2,FaceGuard,0.047058823529411764,35,0.125,-0.8932908177375793,32.481755140388856,0.8791830897739928,0.12976689636707306,True,-0.7654460668563843,-0.6031442880630493,-0.8629757165908813,True,0.6644707024097443
CelebA,138444,4245,2,FaceGuard,0.047058823529411764,35,0.125,-0.9497897624969482,32.96107530290649,0.8868372085148418,0.10288144648075104,True,-0.9137906432151794,-0.9192608594894409,-0.9451907873153687,True,0.6644707024097443
CelebA,076261,10031,2,FaceGuard,0.047058823529411764,35,0.125,-0.9390355348587036,32.47326419843823,0.8876385640096777,0.07349805533885956,True,-0.8609454035758972,-0.8374929428100586,-0.9258677959442139,True,0.6644707024097443
CelebA,057637,3764,2,FaceGuard,0.047058823529411764,35,0.125,-0.9406454563140869,32.567838656660356,0.8996247119856537,0.0671147033572197,True,-0.8944817185401917,-0.8853495121002197,-0.9377031922340393,True,0.6644707024097443
CelebA,164459,4038,2,FaceGuard,0.047058823529411764,35,0.125,-0.8973031044006348,32.476084710686784,0.9116893881726152,0.07942146807909012,True,-0.8475944995880127,-0.8159699440002441,-0.8875939846038818,True,0.6644707024097443
CelebA,071417,249,2,FaceGuard,0.047058823529411764,35,0.125,-0.9524166584014893,33.00725902292179,0.9184558935433706,0.05216774716973305,True,-0.9036339521408081,-0.9277927875518799,-0.9554144144058228,True,0.6561387181282043
CelebA,113613,1863,2,FaceGuard,0.047058823529411764,35,0.125,-0.9646745324134827,32.73579228899184,0.8683105127409707,0.10301551967859268,True,-0.9482836723327637,-0.9223085045814514,-0.9616380929946899,True,0.6561387181282043
CelebA,118557,1513,2,FaceGuard,0.047058823529411764,35,0.125,-0.9281123876571655,32.56815688952748,0.889573369288752,0.09609106928110123,True,-0.8891048431396484,-0.8562135100364685,-0.9176632165908813,True,0.6561387181282043
CelebA,003202,1287,2,FaceGuard,0.047058823529411764,35,0.125,-0.9340314269065857,32.51179445171151,0.9118067962573675,0.06774880737066269,True,-0.8807713985443115,-0.8689758777618408,-0.9276328682899475,True,0.6561387181282043
CelebA,108548,424,2,FaceGuard,0.047058823529411764,35,0.125,-0.9464689493179321,32.78032006123878,0.8756657925018957,0.15629473328590393,True,-0.9333166480064392,-0.9221113920211792,-0.9407417178153992,True,0.6561387181282043
CelebA,049661,7552,2,FaceGuard,0.047058823529411764,35,0.125,-0.9621304273605347,33.09117683119305,0.9076828628319328,0.06311262398958206,True,-0.9258539080619812,-0.9206604361534119,-0.9612229466438293,True,0.6561387181282043
CelebA,177723,217,2,FaceGuard,0.047058823529411764,35,0.125,-0.821319580078125,32.62391055269714,0.8652090918817746,0.15709452331066132,True,-0.7397695779800415,-0.7043604254722595,-0.8049689531326294,True,0.6561387181282043
CelebA,030903,5849,2,FaceGuard,0.047058823529411764,35,0.125,-0.9587045311927795,33.04863431295372,0.8900302584424872,0.08523446321487427,True,-0.9314605593681335,-0.9220971465110779,-0.9568939805030823,True,0.6561387181282043
CelebA,067885,202,2,FaceGuard,0.047058823529411764,35,0.125,-0.9422968029975891,32.783769282610464,0.8760042355590739,0.13885405659675598,True,-0.9020557403564453,-0.8965500593185425,-0.9287285804748535,True,0.658491313457489
CelebA,174675,3557,2,FaceGuard,0.047058823529411764,35,0.125,-0.900459349155426,32.557396596480366,0.907449365980853,0.0806063711643219,True,-0.820516049861908,-0.7430055141448975,-0.8781009316444397,True,0.658491313457489
CelebA,195358,8698,2,FaceGuard,0.047058823529411764,35,0.125,-0.9058433771133423,33.17945886076187,0.8699569930362957,0.12004464864730835,True,-0.8371735215187073,-0.8446604013442993,-0.8900322914123535,True,0.658491313457489
CelebA,066887,948,2,FaceGuard,0.047058823529411764,35,0.125,-0.8998862504959106,32.358319855865254,0.9260893793962097,0.0643271803855896,True,-0.8415391445159912,-0.7978169918060303,-0.8882310390472412,True,0.658491313457489
CelebA,042809,6471,2,FaceGuard,0.047058823529411764,35,0.125,-0.9179260730743408,33.48092970854889,0.8764874868072877,0.15554741024971008,True,-0.8879929184913635,-0.8663307428359985,-0.9193741083145142,True,0.658491313457489
CelebA,106720,2104,2,FaceGuard,0.047058823529411764,35,0.125,-0.9447405338287354,32.983012239155485,0.8875108507305084,0.06558630615472794,True,-0.9200341105461121,-0.8714994192123413,-0.9320405721664429,True,0.658491313457489
CelebA,201766,6632,2,FaceGuard,0.047058823529411764,35,0.125,-0.9380112886428833,32.66309757584513,0.9221865781794881,0.06126765161752701,True,-0.8536903262138367,-0.8623520135879517,-0.9366238117218018,True,0.658491313457489
CelebA,202200,7301,2,FaceGuard,0.047058823529411764,35,0.125,-0.9382196068763733,32.958097904987696,0.8962222784440222,0.07508380711078644,True,-0.9226159453392029,-0.8963161706924438,-0.9338239431381226,True,0.658491313457489
CelebA,014436,3938,2,FaceGuard,0.047058823529411764,35,0.125,-0.9481356739997864,32.49325152354397,0.9281291291694241,0.04941083863377571,True,-0.8941953182220459,-0.8538490533828735,-0.9389979839324951,True,0.6608936786651611
CelebA,125619,6365,2,FaceGuard,0.047058823529411764,35,0.125,-0.882896900177002,32.47763194233314,0.9103687500972043,0.059254005551338196,True,-0.7546627521514893,-0.7497690320014954,-0.8630099892616272,True,0.6608936786651611
CelebA,141715,5938,2,FaceGuard,0.047058823529411764,35,0.125,-0.8996093273162842,33.19589476819414,0.8728249383594407,0.11502718925476074,True,-0.8583559989929199,-0.8544609546661377,-0.8992317914962769,True,0.6608936786651611
CelebA,092306,4306,2,FaceGuard,0.047058823529411764,35,0.125,-0.9441413879394531,32.5961344209132,0.893020073756761,0.12310048937797546,True,-0.9097493886947632,-0.8560687303543091,-0.9243550300598145,True,0.6608936786651611
CelebA,143669,6208,2,FaceGuard,0.047058823529411764,35,0.125,-0.9128645062446594,32.506036528689854,0.8911142213977583,0.0646311342716217,True,-0.893979549407959,-0.8041658401489258,-0.9020708799362183,True,0.6608936786651611
CelebA,194792,6472,2,FaceGuard,0.047058823529411764,35,0.125,-0.9530563354492188,32.98279356558021,0.8975789930809189,0.06587383151054382,True,-0.9222776889801025,-0.9120616912841797,-0.9480119347572327,True,0.6608936786651611
CelebA,144974,6653,2,FaceGuard,0.047058823529411764,35,0.125,-0.9513457417488098,32.84603361943768,0.8640611273666426,0.14351797103881836,True,-0.9037119150161743,-0.8915078639984131,-0.9470067620277405,True,0.6608936786651611
CelebA,173365,1494,2,FaceGuard,0.047058823529411764,35,0.125,-0.9097117185592651,32.8272782477484,0.8842294850188015,0.06865821778774261,True,-0.8396178483963013,-0.791732132434845,-0.8906686305999756,True,0.6608936786651611
CelebA,156262,8778,2,FaceGuard,0.047058823529411764,35,0.125,-0.9212461709976196,32.78376432890025,0.9041670357580052,0.07306046783924103,True,-0.8663204908370972,-0.8546409606933594,-0.9109580516815186,True,0.6562018096446991
CelebA,080895,9432,2,FaceGuard,0.047058823529411764,35,0.125,-0.9515374898910522,32.96768801022989,0.8990770647852541,0.0496937595307827,True,-0.9422896504402161,-0.9316115379333496,-0.9392068386077881,True,0.6562018096446991
CelebA,033012,6961,2,FaceGuard,0.047058823529411764,35,0.125,-0.9567983150482178,32.86577680155584,0.9092535562074605,0.0741332620382309,True,-0.9095810055732727,-0.9345294833183289,-0.9481752514839172,True,0.6562018096446991
